"AccountHolderName","AccountNumber","AccountStatus","CheckingAccountBalance","CreditLimit","CreditUsed","StartingBalance"
"Michael Simmons","7560284913","true","4375.44","4000","905","8800.88"
"Sofia Peterson","7195630482","true","10200.30","0","0","19400.90"
"Aria Sullivan","8034271956","true","2500.35","0","0","5400.75"
"Victoria Barnes","7640852193","true","9300.10","9500","2900.00","17500.80"
"Lily Butler","3426901758","true","12600.45","11000","4100.00","24400.90"
"Abigail Long","4813720956","true","5000.15","2500","180.00","9950.25"
"Joseph Richardson","8903472165","true","8300.00","10000","2100.00","15800.00"
"Wyatt Hughes","1538047296","true","300.00","0","0","990.00"
"Jackson James","1205976843","true","6400.70","6000","950.00","11600.10"
"Samuel Gray","3562908174","true","13500.00","13000","4800.00","26750.00"
"Zoey Russell","8259703146","true","8700.20","8500","2100.00","16600.70"
"Levi Hayes","9173054826","true","15900.00","17000","7400.00","30200.00"
"Henry Bishop","1947638205","true","9200.12","8000","1300.00","17890.33"
"Grace Myers","5386920147","true","3900.00","0","0","7800.45"
"Mia Ward","9851403726","true","12400.10","12000","4100.00","22100.20"
"Sebastian Sanders","4957302618","true","22000.10","18000","8600.00","40200.40"
"Elizabeth Cox","5371049682","true","120.10","0","0","520.30"
"Julian Griffin","6904138572","true","11300.80","0","0","21750.20"
"Ava Thompson","9482716053","true","3200.10","5000","1200.00","8450.75"
"Emily Ross","1728605943","true","1700.90","0","0","3890.40"
"Chloe Hamilton","2869037514","true","1000.10","0","0","2600.20"
"Anthony Graham","4698152037","true","18100.40","15000","6200.00","34890.90"
"Daniel Powell","9341058276","true","950.00","0","0","2100.00"
"Amelia Hunter","8402956173","true","1100.50","0","0","2499.99"
"Charlotte Stone","5284061937","true","2600.00","5000","700.00","5350.00"
"Gabriel Bennett","5194728063","true","3100.25","0","0","6800.35"
"Ella Watson","6832140957","true","1300.30","0","0","2850.75"
"Nora Diaz","2741589603","true","2300.60","3500","500.00","4950.30"
"Noah Bennett","7602149385","true","2100.25","3000","450.00","4230.00"
"Alexander Woods","6729310485","true","15880.75","14000","5200.00","31200.10"
"Carter Reed","9785312640","true","1450.55","0","0","3580.10"
"Matthew Jenkins","6059184732","true","14000.20","16000","6700.00","28100.70"
"Harper Morgan","2186497305","true","7800.20","9000","2500.00","14600.50"
"Sophia Hayes","8713059462","true","1120.45","0","0","3345.90"
"Avery Ramirez","9486031257","true","2800.00","0","0","6050.20"
"Scarlett Coleman","8071463925","true","4700.00","3000","350.00","9100.00"
"Elijah Brooks","4928601735","true","7600.35","7000","1800.00","12040.00"
"James Perry","1549827306","true","20000.00","15000","9500.00","45000.00"
"David Howard","2648097315","true","3600.20","3500","640.00","7300.60"
"Emma Collins","2857391046","true","15000.00","10000","2200.75","27650.10"
"Liam Carter","3175908426","true","9800.55","0","0","15230.40"
"Evelyn Rivera","3095741862","true","1900.00","0","0","4700.45"
"Christopher Wallace","6520793418","true","7900.50","9000","1750.00","14900.10"
"Olivia Foster","6391042758","true","540.20","0","0","987.50"
"Benjamin Price","2469715308","true","850.40","0","0","1890.75"
"Hannah Flores","4061279583","true","6800.00","7000","1200.00","12800.00"
"Lucas Bryant","3617094528","true","2900.00","0","0","6400.60"
"Owen Henderson","2319685074","true","400.00","0","0","1340.60"
"Isabella Reed","7036182954","true","3400.80","2500","300.00","7650.30"
"Isaac Ford","7412609385","true","5800.25","5000","900.00","11250.55"